scenario_id,pest_true,pest_pred,pest_prob,crop_true,crop_pred,crop_prob,temp_c,humidity,rain_mm,wind_mps,season,growth_stage,risk,gt_spray,static_sprayer,static_action,adapt_sprayer,adapt_action,weather_penalty
513,sawfly,"nematode, nematode worm, roundworm",0.5131416916847229,Cassava plant,mashed potato,0.09759850800037384,25.569496740894756,71.05931031103417,5.169264467271106,2.2270952430932125,summer,vegetative,0.3287509297206998,0,0,MONITOR,0,MONITOR,0.35
514,mosquito,"long-horned beetle, longicorn, longicorn beetle",0.40719786286354065,Sunflower seeds plant,nail,0.04852881282567978,29.954030608450402,73.48190628753639,1.6862893759980038,1.9039303566475536,summer,vegetative,0.2974694619141519,0,0,MONITOR,0,MONITOR,0.0
515,armyworm,"ear, spike, capitulum",0.5817269086837769,Cucumbers and gherkins plant,"axolotl, mud puppy, Ambystoma mexicanum",0.023024752736091614,27.72322613118026,92.54338759595029,0.6115593448070725,2.261402076425354,autumn,seedling,0.3317214422300458,0,0,MONITOR,0,MONITOR,0.1
516,sawfly,leafhopper,0.1405022144317627,Olives plant,"lakeside, lakeshore",0.010926399379968643,29.341630090539986,61.955870844869445,3.8992298661971274,0.973773778598938,autumn,vegetative,0.1826860270742327,0,0,MONITOR,0,MONITOR,0.0
517,stem_borer,"nematode, nematode worm, roundworm",0.22720754146575928,Chestnuts plant,cardoon,0.01396601926535368,22.5581385888462,70.64066554433917,2.692228965494958,2.976437922752776,spring,flowering,0.302255137253087,0,0,MONITOR,0,MONITOR,0.0
518,stem_borer,"nematode, nematode worm, roundworm",0.4572105407714844,Potatoes plant,"maze, labyrinth",0.03344140574336052,30.48907704205274,42.72416781308846,1.776141938956946,0.3559280873861077,spring,seedling,0.30602054740302265,0,0,MONITOR,0,MONITOR,0.0
519,mites,tick,0.545048713684082,Fava bean plant,"dalmatian, coach dog, carriage dog",0.023538006469607353,34.144684738119956,82.85620344940617,10.519732477694285,1.9670542547613816,summer,maturity,0.2737356430618093,0,0,MONITOR,0,MONITOR,0.35
520,stem_borer,"ear, spike, capitulum",0.35754579305648804,Cashew nuts plant,"rock beauty, Holocanthus tricolor",0.060520924627780914,21.149252401742938,53.59236727892953,5.3193893909429395,3.411262250596892,autumn,vegetative,0.23849472472444178,0,0,MONITOR,0,MONITOR,0.35
521,aphids,"ant, emmet, pismire",0.2718052566051483,Olives plant,"medicine chest, medicine cabinet",0.1807231903076172,21.5615217214272,56.588687538683814,4.822917637643946,2.86365793951926,autumn,seedling,0.2891646748781204,0,0,MONITOR,0,MONITOR,0.0
522,grasshopper,"grasshopper, hopper",0.5809310078620911,Starfruit plant,bolete,0.0788005068898201,32.67892168160117,64.66628307726184,5.420518180134006,3.2083846875836683,spring,flowering,0.39060990409925583,1,0,MONITOR,0,MONITOR,0.35
523,armyworm,"ear, spike, capitulum",0.6828024983406067,Plantains plant,"bolo tie, bolo, bola tie, bola",0.09824773669242859,25.043280066524698,41.55673481990226,5.1868518667951,2.421945192737429,summer,seedling,0.4161818068474531,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
524,stem_borer,"walking stick, walkingstick, stick insect",0.6219435930252075,Cocoa beans plant,"African chameleon, Chamaeleo chamaeleon",0.05526092275977135,33.019106960332785,68.43155043393406,2.829931841061601,3.90369541718262,spring,seedling,0.34580749041400854,0,0,MONITOR,0,MONITOR,0.0
525,aphids,cricket,0.5538525581359863,Strawberries plant,"rock beauty, Holocanthus tricolor",0.07554110884666443,23.78732144053908,79.51199409387516,1.7062191845713028,3.6096390361237503,autumn,flowering,0.3841229929775,0,0,MONITOR,0,MONITOR,0.0
526,sawfly,bee,0.2713207006454468,Starfruit plant,"flatworm, platyhelminth",0.026005657389760017,33.27522788135356,69.39400735245937,3.9776579972336927,3.0353692050972096,winter,seedling,0.2139164734678343,0,0,MONITOR,0,MONITOR,0.0
527,sawfly,centipede,0.3359401226043701,Pine nuts plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.12520697712898254,26.65742908402726,41.166536537319125,2.7791252647059994,3.613054932776252,summer,seedling,0.3442529607564211,0,0,MONITOR,0,MONITOR,0.0
528,aphids,"lacewing, lacewing fly",0.051639437675476074,Bananas plant,bell pepper,0.04847745969891548,27.291144116613477,63.142860585055104,1.107849571505558,3.400508265284292,spring,flowering,0.2692382634896785,0,0,MONITOR,0,MONITOR,0.0
529,sawfly,"ant, emmet, pismire",0.7548210620880127,Groundnuts (Peanuts) plant,"barn spider, Araneus cavaticus",0.07484897971153259,33.82359010834952,76.13043354469235,2.4436591921040547,1.9726437839837319,summer,seedling,0.4282235928624869,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
530,armyworm,slug,0.525050163269043,Broccoli plant,cauliflower,0.21479785442352295,24.191147612779144,36.830168510511385,7.592636622534171,0.8873213059703997,summer,flowering,0.45041568726301195,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
531,beetle,"ground beetle, carabid beetle",0.5927883386611938,Gooseberries plant,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.04321098327636719,21.29438952037521,48.87850979273429,3.9934220572720167,3.0044345510111485,autumn,flowering,0.38743521928787233,0,0,MONITOR,0,MONITOR,0.0
532,mites,"ant, emmet, pismire",0.3149421811103821,Bananas plant,bell pepper,0.04847745969891548,23.75717895985823,78.1481540612228,1.3839876266655888,3.1553070769977145,summer,seedling,0.32716486704535785,0,0,MONITOR,0,MONITOR,0.0
533,mosquito,fly,0.022435445338487625,Olives plant,pinwheel,0.1023416817188263,28.261669753215692,69.0514315129593,0.991741770226567,3.8085663893662787,autumn,vegetative,0.17156632125377658,0,0,MONITOR,0,MONITOR,0.0
534,bollworm,"leaf beetle, chrysomelid",0.09362984448671341,Sage plant,head cabbage,0.03383626416325569,18.17120463909743,71.17957373190131,8.922145144696403,1.3764144699456478,summer,seedling,0.276096958713606,0,0,MONITOR,0,MONITOR,0.35
535,stem_borer,leafhopper,0.33109769225120544,Lupins plant,cardoon,0.01576545648276806,29.187354513255606,92.89242211434967,2.9594926133631483,1.412282728867404,spring,flowering,0.325403378973715,0,0,MONITOR,0,MONITOR,0.1
536,grasshopper,cricket,0.5418532490730286,Onions (dry) plant,earthstar,0.04436406120657921,23.306143411911282,72.02829167759305,3.145390366697148,3.0518803195693245,summer,seedling,0.37641687474213537,1,0,MONITOR,0,MONITOR,0.0
537,aphids,leafhopper,0.3146500885486603,Leeks plant,"nematode, nematode worm, roundworm",0.04420013353228569,31.73906330366782,74.86832015649769,6.324896306121623,2.414599613376296,spring,maturity,0.1764055411797017,0,0,MONITOR,0,MONITOR,0.35
538,bollworm,conch,0.1081867665052414,Barley plant,"prairie chicken, prairie grouse, prairie fowl",0.06105521321296692,14.028698475497642,95.0,0.9528914060858389,0.23708606731464643,summer,vegetative,0.23372256077826023,0,0,MONITOR,0,MONITOR,0.1
539,grasshopper,"grasshopper, hopper",0.7318956255912781,Starfruit plant,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.26368841528892517,22.067171124479156,61.79293162864264,3.7235002460594537,2.950129796505029,autumn,flowering,0.4538664051145315,1,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
540,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.8246743679046631,Raspberries plant,custard apple,0.2678239345550537,17.56765924382949,53.031758545722575,4.051333295497612,0.27709250201325464,spring,seedling,0.4249497503042221,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
541,mites,tick,0.5782476663589478,Chestnuts plant,cardoon,0.34890809655189514,21.86885266818024,71.41694597370699,1.0285473481684366,1.3656921377519486,spring,vegetative,0.33391205228865145,0,0,MONITOR,0,MONITOR,0.0
542,sawfly,"ant, emmet, pismire",0.3330925405025482,Brussels sprout plant,head cabbage,0.06912128627300262,27.238329505544716,71.58486544083343,9.564560009878825,4.122017647432129,spring,vegetative,0.23451256792992353,0,0,MONITOR,0,MONITOR,0.35
543,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.09919189661741257,Buckwheat plant,"theater curtain, theatre curtain",0.00795882847160101,25.103866872751226,57.09926912080688,4.114991113214068,4.689854821368538,spring,vegetative,0.17311552688246595,0,0,MONITOR,0,MONITOR,0.0
544,mites,tick,0.9435155391693115,Brazil nuts plant,eggnog,0.3124734163284302,24.733112155259924,49.51404470667729,2.430946562611565,1.041212357833646,autumn,maturity,0.35835034877061844,0,0,MONITOR,0,MONITOR,0.0
545,grasshopper,"grasshopper, hopper",0.743196427822113,Cotton lint plant,"patas, hussar monkey, Erythrocebus patas",0.019224904477596283,25.204075643099696,95.0,2.9788389349132336,2.104730155104767,winter,seedling,0.3166272610984743,1,0,MONITOR,0,MONITOR,0.1
546,mites,isopod,0.22546972334384918,Lemons and limes plant,"hip, rose hip, rosehip",0.05173274129629135,27.016941203099716,69.90265205582034,0.7936067385335154,2.551147027694447,spring,seedling,0.25800990959629416,0,0,MONITOR,0,MONITOR,0.0
547,bollworm,"nematode, nematode worm, roundworm",0.13677260279655457,Papayas plant,cardoon,0.012472855858504772,20.957319790284462,54.01571927896887,0.7492700057421215,4.637472313097882,autumn,vegetative,0.18211681169224903,0,0,MONITOR,0,MONITOR,0.0
548,mites,tick,0.8861512541770935,Chestnuts plant,cardoon,0.34890809655189514,29.534248204495253,78.73895453419398,2.205439719063624,1.9085572626107181,autumn,vegetative,0.40165084160864356,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
549,grasshopper,"grasshopper, hopper",0.7081334590911865,Kohlrabi plant,"axolotl, mud puppy, Ambystoma mexicanum",0.019164884462952614,29.31332985192742,63.362822726579985,2.3503462167874236,1.9277391723600663,winter,maturity,0.20890365472529088,1,0,MONITOR,0,MONITOR,0.0
550,grasshopper,"grasshopper, hopper",0.7410733103752136,Dry beans plant,"web site, website, internet site, site",0.3214889168739319,27.925189688280504,61.20677830523253,2.791983054905297,4.358470670155434,summer,maturity,0.36527807727456096,1,0,MONITOR,0,MONITOR,0.0
551,grasshopper,"grasshopper, hopper",0.7696852087974548,Broccoli plant,broccoli,0.3827330470085144,28.782667213756316,73.4340930787174,10.226190103511176,2.0502530167380906,summer,maturity,0.3815248660743237,1,0,MONITOR,0,MONITOR,0.35
552,mosquito,"barn spider, Araneus cavaticus",0.11082243174314499,Spinach plant,head cabbage,0.15571612119674683,27.482090004043297,45.62176597652465,6.045667388309,3.366642050759749,summer,seedling,0.29968480467796327,0,0,MONITOR,0,MONITOR,0.35
553,sawfly,leafhopper,0.1405022144317627,Eggplants (Aubergines) plant,bell pepper,0.02796645276248455,36.175366513655334,70.28940805875759,0.3227823194242438,0.7274284418650871,autumn,vegetative,0.18545503574889155,0,0,MONITOR,0,MONITOR,0.1
554,armyworm,"ear, spike, capitulum",0.0749104917049408,Navy bean plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03726043924689293,25.56452914473745,93.69432211597629,8.765552088608251,2.2945207070892084,autumn,flowering,0.2725351295527071,0,0,MONITOR,0,MONITOR,0.44999999999999996
555,mites,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.37841498851776123,Raspberries plant,cardoon,0.029533877968788147,24.464583908327118,71.99266493295966,2.1875649564213306,0.5084837940083147,summer,vegetative,0.2880505526438356,0,0,MONITOR,0,MONITOR,0.0
556,stem_borer,"ear, spike, capitulum",0.09938451647758484,Potatoes plant,dung beetle,0.02449124865233898,22.23236209821311,59.35681844324803,6.535023586440053,1.2334794628531547,spring,flowering,0.27584442153107375,0,0,MONITOR,0,MONITOR,0.35
557,grasshopper,"grasshopper, hopper",0.665225088596344,Brussels sprout plant,head cabbage,0.06912128627300262,20.838686647110816,57.39342079357637,2.3731448512391973,3.507041626182716,autumn,vegetative,0.3075817285105586,1,0,MONITOR,0,MONITOR,0.0
558,mites,isopod,0.22546972334384918,Peas (Green) plant,hair slide,0.12148942798376083,19.777641061994622,58.84490039982336,3.8821172672448956,2.4401135306959447,autumn,vegetative,0.21934537118300795,0,0,MONITOR,0,MONITOR,0.0
559,bollworm,"nematode, nematode worm, roundworm",0.2717057466506958,Barley plant,"lipstick, lip rouge",0.08887051045894623,21.556013433845408,61.19055982928329,0.8769002650546145,2.1170731113364303,summer,maturity,0.22421672221273187,0,0,MONITOR,0,MONITOR,0.0
560,sawfly,bee,0.2556609511375427,Brazil nuts plant,earthstar,0.1592334359884262,25.646598091739644,59.33290200862592,4.687986628303765,1.6015004512228987,autumn,vegetative,0.23212084259837867,0,0,MONITOR,0,MONITOR,0.0
561,aphids,"ant, emmet, pismire",0.5113325715065002,Cinnamon plant,coral reef,0.03412242978811264,27.671475642488573,78.7446716161185,7.154066800404106,2.2352127121104606,summer,maturity,0.2680380605719984,0,0,MONITOR,0,MONITOR,0.35
562,bollworm,"nematode, nematode worm, roundworm",0.42802321910858154,Pinto bean plant,honeycomb,0.0582151859998703,26.25571029276081,39.001863451865255,0.44011838222300975,2.8613358005208323,summer,vegetative,0.3036250759288669,0,0,MONITOR,0,MONITOR,0.0
563,aphids,"lacewing, lacewing fly",0.09338973462581635,Cabbages and other brassicas plant,cauliflower,0.5866347551345825,22.172323612851436,77.93000075618201,7.243955452873752,3.679499447754114,summer,seedling,0.36587388932704923,0,0,MONITOR,0,MONITOR,0.35
564,mosquito,"long-horned beetle, longicorn, longicorn beetle",0.015689194202423096,Jackfruit plant,"African chameleon, Chamaeleo chamaeleon",0.03590832278132439,30.500922820099817,59.304702122861585,1.6983478041463216,0.0,autumn,vegetative,0.1592867251764983,0,0,MONITOR,0,MONITOR,0.0
565,armyworm,"ear, spike, capitulum",0.802180290222168,Vanilla beans plant,hair slide,0.13362398743629456,29.69706336150474,70.65421678543058,12.804819642178717,1.5018865908846284,winter,seedling,0.34819356180727484,0,0,MONITOR,0,MONITOR,0.35
566,mosquito,"long-horned beetle, longicorn, longicorn beetle",0.1282559633255005,Navy bean plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03726043924689293,25.201758462889917,48.09518134698705,6.634431949151091,2.6909154906268067,summer,vegetative,0.23427113330923022,0,0,MONITOR,0,MONITOR,0.35
567,mosquito,fly,0.08632386475801468,Bananas plant,pinwheel,0.04632452130317688,22.73541927667644,84.92946600274155,5.721072379243031,2.381364260845257,summer,seedling,0.27651898495852945,0,0,MONITOR,0,MONITOR,0.35
568,aphids,"lacewing, lacewing fly",0.13718651235103607,Broccoli plant,broccoli,0.475868821144104,28.742139604148996,83.68452440257809,2.995710540768474,2.98405149103207,summer,flowering,0.4075097161531449,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
569,mosquito,"barn spider, Araneus cavaticus",0.4264174997806549,Pistachios plant,cardoon,0.04876362904906273,26.939867937430524,79.39385788625111,20.86086667788104,2.8210483433518645,spring,maturity,0.20173593967221676,0,0,MONITOR,0,MONITOR,0.35
570,beetle,"leaf beetle, chrysomelid",0.2159481942653656,Collards plant,head cabbage,0.09312067180871964,18.759363702924762,42.27867836309691,2.201962574738987,2.1341585644079113,summer,vegetative,0.26264071190729743,0,0,MONITOR,0,MONITOR,0.0
571,beetle,weevil,0.6664465665817261,Navy bean plant,golf ball,0.30622598528862,25.660098720077976,77.4368160659908,1.140006591055481,1.8677761648153877,spring,seedling,0.5429982119053604,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
572,armyworm,"ear, spike, capitulum",0.6091707348823547,Vanilla beans plant,"stinkhorn, carrion fungus",0.08800391852855682,27.310179060371905,71.07282631453563,1.7651853048459936,2.205398212317399,summer,vegetative,0.34831819843500855,0,0,MONITOR,0,MONITOR,0.0
573,beetle,rhinoceros beetle,0.6484166979789734,Aji pepper plant,bell pepper,0.23427240550518036,21.50152606756123,40.920931293011485,8.215073574003672,3.878490819787291,spring,flowering,0.430720939449966,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
574,armyworm,"ear, spike, capitulum",0.6828024983406067,Triticale plant,cardoon,0.025024648755788803,26.949216964187215,64.63553924343776,3.8151290690138935,1.6215904805131427,summer,vegetative,0.35428305505774915,0,0,MONITOR,0,MONITOR,0.0
575,sawfly,"nematode, nematode worm, roundworm",0.16474884748458862,Cocoa beans plant,isopod,0.03976624086499214,18.725887573711056,70.46801733549894,3.3202770449028067,2.4246319322272534,autumn,seedling,0.24270676058717072,0,0,MONITOR,0,MONITOR,0.0
576,bollworm,"nematode, nematode worm, roundworm",0.20318621397018433,Chickpeas plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.04016449674963951,32.68093050006085,73.34112910734726,2.236200891749135,2.720010656798105,spring,vegetative,0.201227697795257,0,0,MONITOR,0,MONITOR,0.0
577,stem_borer,"ear, spike, capitulum",0.06447789072990417,Cabbages and other brassicas plant,cauliflower,0.5866347551345825,32.23974992529716,67.65892050423284,3.1599497878206657,4.37242111584935,summer,vegetative,0.30951328366994857,0,0,MONITOR,0,MONITOR,0.0
578,mites,tick,0.500830888748169,Cloves plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.18008266389369965,24.737413328485175,69.36847125271069,2.0794103548251925,2.139630090116424,winter,vegetative,0.23944622840732338,0,0,MONITOR,0,MONITOR,0.0
579,sawfly,bee,0.30761924386024475,Brussels sprout plant,head cabbage,0.06912128627300262,27.817271689195366,87.10417088379643,6.177382408049825,3.650567987213153,summer,seedling,0.32890844266861674,0,0,MONITOR,0,MONITOR,0.44999999999999996
580,mites,tick,0.6426690220832825,Turnip greens plant,"barn spider, Araneus cavaticus",0.035032130777835846,13.950390171000626,83.3905086486602,2.730096307697443,3.9783752839180266,spring,maturity,0.24707990610972047,0,0,MONITOR,0,MONITOR,0.0
581,grasshopper,"grasshopper, hopper",0.4169732630252838,Flaxseed (Linseed) plant,cardoon,0.06707286834716797,20.218261698673338,21.994175693258846,1.8013754149904635,2.423494882011222,summer,seedling,0.3526334589719773,1,0,MONITOR,0,MONITOR,0.0
582,aphids,"ant, emmet, pismire",0.5113325715065002,Lupins plant,mitten,0.033158741891384125,24.53110539923935,60.23842167743477,7.676875357609184,2.247137225107885,summer,seedling,0.36788146128877997,0,0,MONITOR,0,MONITOR,0.35
583,aphids,"mantis, mantid",0.3905355632305145,Avocados plant,mortar,0.06863197684288025,20.639334892865705,62.530234586840734,1.185008854247063,2.1051355935421405,summer,seedling,0.34707052014768125,0,0,MONITOR,0,MONITOR,0.0
